date,pair,prediction,amount,price,quantity,is_reversed,profit,from_currency,to_currency,received,accuracy
2025-03-13,GBP_CNY,BUY,3.276010508747732,9.3812,,True,,GBP,CNY,30.73290978466422,0.4901960784313725
2025-03-13,GBP_USD,BUY,3.276010508747732,1.2946,,True,,GBP,USD,4.241123204624813,0.4901960784313725
2025-03-13,CNY_GBP,SELL,3.276010508747732,0.1066,,True,,GBP,CNY,30.73180589819636,0.4705882352941176
2025-03-14,USD_CNY,BUY,2.4691371450986375,7.2387,,True,,USD,CNY,17.873343052225508,0.4615384615384615
2025-03-14,USD_GBP,BUY,1.7283960015690465,0.7731,,True,,USD,GBP,1.33622294881303,0.4807692307692308
2025-03-14,CNY_USD,SELL,1.2098772010983327,0.1381,,False,,USD,CNY,8.760877632862655,0.6923076923076923
2025-03-14,GBP_CNY,SELL,30.715938615949295,9.3622,,False,,CNY,GBP,3.280846234426662,0.5
2025-03-14,GBP_USD,SELL,0.8469140407688329,1.2932,,False,,USD,GBP,0.6548979591469478,0.5
2025-03-14,CNY_GBP,SELL,3.280462244183385,0.1068,,True,,GBP,CNY,30.715938615949295,0.4807692307692308
2025-03-17,USD_CNY,BUY,0.5928398285381831,7.2337,,True,,USD,CNY,4.288425467696655,0.4716981132075472
2025-03-17,USD_GBP,BUY,0.4149878799767281,0.7697,,True,,USD,GBP,0.3194161712180876,0.490566037735849
2025-03-17,CNY_USD,SELL,0.2904915159837096,0.1382,,False,,USD,CNY,2.101964659795294,0.6792452830188679
2025-03-17,GBP_CNY,BUY,3.271195477056856,9.3977,,True,,GBP,CNY,30.741713734737218,0.490566037735849
2025-03-17,GBP_USD,BUY,3.271195477056856,1.2991,,True,,GBP,USD,4.2496100442445615,0.490566037735849
2025-03-17,CNY_GBP,SELL,3.271195477056856,0.1064,,True,,GBP,CNY,30.744318393391502,0.4716981132075472
2025-03-18,USD_CNY,BUY,1.4782270744619652,7.2284,,True,,USD,CNY,10.68521658504087,0.4814814814814814
2025-03-18,USD_GBP,SELL,3.2711178969698977,0.7691,,False,,GBP,USD,4.253176306032892,0.5
2025-03-18,CNY_USD,SELL,2.3107118439332432,0.1383,,False,,USD,CNY,16.707967056639504,0.6666666666666666
2025-03-18,GBP_CNY,SELL,30.74358925723588,9.3977,,False,,CNY,GBP,3.2713950495584965,0.5
2025-03-18,GBP_USD,BUY,3.2711178969698977,1.3,,True,,GBP,USD,4.252453266060868,0.4814814814814814
2025-03-18,CNY_GBP,BUY,30.74358925723588,0.1064,,True,,CNY,GBP,3.2711178969698977,0.4629629629629629
2025-03-19,USD_CNY,SELL,30.74690377560183,7.2308,,True,,CNY,USD,4.2522132786969395,0.4727272727272727
2025-03-19,USD_GBP,BUY,4.168898254180612,0.7688,,False,,USD,GBP,3.2050489778140547,0.509090909090909
2025-03-19,CNY_USD,SELL,2.918228777926429,0.1383,,False,,USD,CNY,21.100714229402957,0.6727272727272727
2025-03-19,GBP_CNY,BUY,3.2683958713464745,9.4026,,True,,GBP,CNY,30.73141901992236,0.4909090909090909
2025-03-19,GBP_USD,BUY,3.2683958713464745,1.3,,True,,GBP,USD,4.248914632750417,0.4909090909090909
2025-03-19,CNY_GBP,BUY,30.74690377560183,0.1063,,True,,CNY,GBP,3.2683958713464745,0.4727272727272727
2025-03-20,USD_CNY,BUY,3.3174345343736253,7.2484,,True,,USD,CNY,24.046092478953785,0.4821428571428571
2025-03-20,USD_GBP,SELL,3.2687084957272132,0.771,,False,,GBP,USD,4.239570033368629,0.5178571428571429
2025-03-20,CNY_USD,SELL,3.5940751840721266,0.138,,False,,USD,CNY,26.044023072986423,0.6785714285714286
2025-03-20,GBP_CNY,SELL,30.749844738732016,9.3989,,False,,CNY,GBP,3.271642930420796,0.5
2025-03-20,GBP_USD,SELL,2.5158526288504883,1.2963,,False,,USD,GBP,1.9407950542702217,0.5
2025-03-20,CNY_GBP,BUY,30.749844738732016,0.1063,,True,,CNY,GBP,3.2687084957272132,0.4821428571428571
2025-03-21,USD_CNY,BUY,1.761096840195342,7.2493,,True,,USD,CNY,12.766719323628092,0.4736842105263157
2025-03-21,USD_GBP,SELL,3.2814888750372657,0.7741,,False,,GBP,USD,4.239102021750763,0.5087719298245614
2025-03-21,CNY_USD,SELL,2.5044983946619683,0.1379,,False,,USD,CNY,18.161699743741615,0.6842105263157895
2025-03-21,GBP_CNY,SELL,30.72555126439387,9.3635,,False,,CNY,GBP,3.2814173401392503,0.5087719298245614
2025-03-21,GBP_USD,SELL,1.7531488762633776,1.2918,,False,,USD,GBP,1.357136457859868,0.5087719298245614
2025-03-21,CNY_GBP,BUY,30.72555126439387,0.1068,,True,,CNY,GBP,3.2814888750372657,0.4736842105263157
2025-03-24,USD_CNY,SELL,30.73507755096203,7.2539,,True,,CNY,USD,4.23704180523057,0.4655172413793103
2025-03-24,USD_GBP,BUY,2.4983167549535352,0.7736,,False,,USD,GBP,1.9326978416320548,0.5172413793103449
2025-03-24,CNY_USD,SELL,1.7488217284674743,0.1378,,False,,USD,CNY,12.69101399468414,0.6896551724137931
2025-03-24,GBP_CNY,SELL,30.73507755096203,9.3742,,False,,CNY,GBP,3.2786880534831804,0.5
2025-03-24,GBP_USD,SELL,1.2241752099272325,1.2919,,False,,USD,GBP,0.947577374353458,0.5
2025-03-24,CNY_GBP,SELL,3.2763592669325523,0.1066,,True,,GBP,CNY,30.73507755096203,0.4827586206896552
2025-03-25,USD_CNY,BUY,0.8569226469490626,7.2579,,True,,USD,CNY,6.219458879291602,0.4745762711864407
2025-03-25,USD_GBP,SELL,3.2722675233210814,0.7725,,False,,GBP,USD,4.235945014007872,0.5084745762711864
2025-03-25,CNY_USD,SELL,1.8706293570667056,0.1378,,False,,USD,CNY,13.574959049830952,0.6949152542372882
2025-03-25,GBP_CNY,BUY,3.2722675233210814,9.3945,,True,,GBP,CNY,30.741317247839905,0.4915254237288136
2025-03-25,GBP_USD,BUY,3.2722675233210814,1.2943,,True,,GBP,USD,4.235295855434476,0.4915254237288136
2025-03-25,CNY_GBP,SELL,3.2722675233210814,0.1064,,True,,GBP,CNY,30.754394016175578,0.4745762711864407
2025-03-26,USD_CNY,BUY,2.5800293065770363,7.2682,,True,,USD,CNY,18.752169006063216,0.4666666666666667
2025-03-26,USD_GBP,SELL,3.280365108917174,0.7757,,False,,GBP,USD,4.228909512591433,0.5
2025-03-26,CNY_USD,SELL,3.0746933683813555,0.1376,,False,,USD,CNY,22.345155293469155,0.7
2025-03-26,GBP_CNY,SELL,30.743815453769205,9.3676,,False,,CNY,GBP,3.2819308524882795,0.5
2025-03-26,GBP_USD,SELL,2.152285357866949,1.2885,,False,,USD,GBP,1.6703805648947994,0.5
2025-03-26,CNY_GBP,BUY,30.743815453769205,0.1067,,True,,CNY,GBP,3.280365108917174,0.4833333333333333
2025-03-27,USD_CNY,BUY,1.506599750506864,7.2654,,True,,USD,CNY,10.946049827332567,0.4754098360655737
2025-03-27,USD_GBP,SELL,3.2708071679012645,0.772,,False,,GBP,USD,4.236796849613037,0.5081967213114754
2025-03-27,CNY_USD,SELL,2.325658880238716,0.1376,,False,,USD,CNY,16.901590699409272,0.7049180327868853
2025-03-27,GBP_CNY,BUY,3.2708071679012645,9.4079,,True,,GBP,CNY,30.771426754898304,0.4918032786885246
2025-03-27,GBP_USD,BUY,3.2708071679012645,1.2945,,True,,GBP,USD,4.2340598788481865,0.4918032786885246
2025-03-27,CNY_GBP,SELL,3.2708071679012645,0.1063,,True,,GBP,CNY,30.769587656644067,0.4918032786885246
2025-03-28,USD_CNY,BUY,2.898179179821557,7.2634,,True,,USD,CNY,21.050634654715896,0.4838709677419355
2025-03-28,USD_GBP,SELL,2.6147698560307595,0.7724,,False,,GBP,USD,3.385253568139254,0.5
2025-03-28,CNY_USD,SELL,3.0443014963168658,0.1377,,False,,USD,CNY,22.10821711195981,0.6935483870967742
2025-03-28,GBP_CNY,SELL,30.767147351852543,9.4003,,False,,CNY,GBP,3.2729963247824583,0.5
2025-03-28,GBP_USD,SELL,2.131011047421806,1.2938,,False,,USD,GBP,1.6470946416925385,0.5
2025-03-28,CNY_GBP,BUY,30.767147351852543,0.1063,,True,,CNY,GBP,3.2705477635019253,0.4838709677419355
2025-03-31,USD_CNY,BUY,1.4917077331952644,7.2572,,True,,USD,CNY,10.825621361344671,0.492063492063492
2025-03-31,USD_GBP,BUY,1.044195413236685,0.7741,,True,,USD,GBP,0.8083116693865179,0.492063492063492
2025-03-31,CNY_USD,SELL,0.7309367892656795,0.1378,,False,,USD,CNY,5.3043308364708235,0.6825396825396826
2025-03-31,GBP_CNY,SELL,30.755066238076505,9.3752,,False,,CNY,GBP,3.280470415359299,0.5079365079365079
2025-03-31,GBP_USD,SELL,0.5116557524859757,1.2918,,False,,USD,GBP,0.3960796969236536,0.5079365079365079
2025-03-31,CNY_GBP,SELL,3.281565567602762,0.1067,,True,,GBP,CNY,30.7550662380765,0.4761904761904761
2025-04-01,USD_CNY,SELL,30.76438330666409,7.2702,,True,,CNY,USD,4.231573176345092,0.484375
2025-04-01,USD_GBP,BUY,1.6276309796437107,0.7738,,False,,USD,GBP,1.2594608520483035,0.5
2025-04-01,CNY_USD,SELL,1.1393416857505974,0.1375,,False,,USD,CNY,8.286121350913435,0.6875
2025-04-01,GBP_CNY,SELL,30.76438330666409,9.3949,,False,,CNY,GBP,3.2745833704099128,0.5
2025-04-01,GBP_USD,SELL,0.7975391800254181,1.2919,,False,,USD,GBP,0.617338168608575,0.5
2025-04-01,CNY_GBP,SELL,3.273330383829059,0.1064,,True,,GBP,CNY,30.764383306664087,0.46875
2025-04-02,USD_CNY,BUY,0.5582774260177926,7.2681,,True,,USD,CNY,4.0576161600399185,0.4769230769230769
2025-04-02,USD_GBP,BUY,0.3907941982124549,0.7688,,True,,USD,GBP,0.3004425795857353,0.4923076923076923
2025-04-02,CNY_USD,SELL,0.2735559387487184,0.1376,,False,,USD,CNY,1.9880518804412677,0.676923076923077
2025-04-02,GBP_CNY,BUY,3.258128913290955,9.4533,,True,,GBP,CNY,30.800070056013386,0.4923076923076923
2025-04-02,GBP_USD,BUY,3.258128913290955,1.3005,,True,,GBP,USD,4.237196651734887,0.4923076923076923
2025-04-02,CNY_GBP,SELL,3.258128913290955,0.1058,,True,,GBP,CNY,30.795169312768948,0.4615384615384615
2025-04-03,USD_CNY,BUY,1.4626481526445692,7.2821,,True,,USD,CNY,10.651150112373015,0.4696969696969697
2025-04-03,USD_GBP,SELL,2.369751736519802,0.7631,,False,,GBP,USD,3.105427514768447,0.5
2025-04-03,CNY_USD,SELL,1.955481961281732,0.1373,,False,,USD,CNY,14.242403213996592,0.6818181818181818
2025-04-03,GBP_CNY,BUY,1.6588262155638611,9.5399,,True,,GBP,CNY,15.825036213857675,0.4848484848484848
2025-04-03,GBP_USD,BUY,1.161178350894703,1.3096,,True,,GBP,USD,1.5206791683317027,0.4848484848484848
2025-04-03,CNY_GBP,SELL,0.812824845626292,0.1048,,True,,GBP,CNY,7.75596226742645,0.4545454545454545
2025-04-04,USD_CNY,BUY,1.8250411233967232,7.2821,,True,,USD,CNY,13.29013196468728,0.4776119402985074
2025-04-04,USD_GBP,BUY,1.2775287863777065,0.7756,,True,,USD,GBP,0.9908513267145492,0.4925373134328358
2025-04-04,CNY_USD,SELL,0.8942701504643945,0.1373,,False,,USD,CNY,6.513256740454439,0.6865671641791045
2025-04-04,GBP_CNY,BUY,0.866232789952769,9.3877,,True,,GBP,CNY,8.13193356223961,0.4925373134328358
2025-04-04,GBP_USD,BUY,0.6063629529669382,1.289,,True,,GBP,USD,0.7816018463743833,0.4925373134328358
2025-04-04,CNY_GBP,SELL,0.4244540670768568,0.1065,,True,,GBP,CNY,3.9854841979047593,0.4626865671641791
2025-04-07,USD_CNY,BUY,0.8604696592373912,7.3087,,True,,USD,CNY,6.28891459846832,0.4705882352941176
2025-04-07,USD_GBP,BUY,0.6023287614661739,0.7861,,True,,USD,GBP,0.4734906393885593,0.4852941176470588
2025-04-07,CNY_USD,SELL,0.4216301330263217,0.1368,,False,,USD,CNY,3.082091615689486,0.6911764705882353
2025-04-07,GBP_CNY,SELL,30.808595320965544,9.2962,,False,,CNY,GBP,3.314106336026069,0.5
2025-04-07,GBP_USD,SELL,0.2951410931184252,1.2718,,False,,USD,GBP,0.2320656495663038,0.5
2025-04-07,CNY_GBP,SELL,1.503016634448079,0.1076,,True,,GBP,CNY,13.96855608223122,0.4705882352941176
2025-04-08,USD_CNY,BUY,0.2065987651828976,7.3389,,True,,USD,CNY,1.5162076778007676,0.463768115942029
2025-04-08,USD_GBP,BUY,0.1446191356280283,0.7833,,True,,USD,GBP,0.1132801689374346,0.4927536231884058
2025-04-08,CNY_USD,SELL,0.1012333949396198,0.1363,,False,,USD,CNY,0.7427248344799695,0.6956521739130435
2025-04-08,GBP_CNY,BUY,1.086095694794886,9.3689,,True,,GBP,CNY,10.175521954963806,0.4927536231884058
2025-04-08,GBP_USD,BUY,0.7602669863564202,1.2765,,True,,GBP,USD,0.9704808080839704,0.4927536231884058
2025-04-08,CNY_GBP,SELL,0.5321868904494942,0.1067,,True,,GBP,CNY,4.987693443762832,0.463768115942029
2025-04-09,USD_CNY,BUY,0.362007618882925,7.35,,True,,USD,CNY,2.660755998789499,0.4571428571428571
2025-04-09,USD_GBP,SELL,0.3725308233146459,0.7802,,False,,GBP,USD,0.4774811885601717,0.5
2025-04-09,CNY_USD,SELL,0.396649689786099,0.1361,,False,,USD,CNY,2.9143988962975684,0.7
2025-04-09,GBP_CNY,BUY,0.2607715763202521,9.4194,,True,,GBP,CNY,2.4563117859909833,0.4857142857142857
2025-04-09,GBP_USD,BUY,0.1825401034241765,1.2814,,True,,GBP,USD,0.2339068885277398,0.4857142857142857
2025-04-09,CNY_GBP,BUY,30.8190678984184,0.1062,,True,,CNY,GBP,3.272985010812034,0.4571428571428571
2025-04-10,USD_CNY,SELL,30.825583461573306,7.3145,,True,,CNY,USD,4.214311772721759,0.4647887323943662
2025-04-10,USD_GBP,BUY,1.6121203812251188,0.7709,,False,,USD,GBP,1.2427836018864442,0.5070422535211268
2025-04-10,CNY_USD,SELL,1.1284842668575832,0.1367,,False,,USD,CNY,8.255188492008656,0.6901408450704225
2025-04-10,GBP_CNY,BUY,1.4825086562064669,9.4866,,True,,GBP,CNY,14.063966617968267,0.4788732394366197
2025-04-10,GBP_USD,BUY,1.0377560593445267,1.2967,,True,,GBP,USD,1.3456582821520475,0.4788732394366197
2025-04-10,CNY_GBP,SELL,0.726429241541169,0.1054,,True,,GBP,CNY,6.892118041187562,0.4647887323943662
2025-04-11,USD_CNY,SELL,30.82551368780072,7.2921,,True,,CNY,USD,4.22724780074337,0.4583333333333333
2025-04-11,USD_GBP,BUY,2.4618108116689332,0.7644,,False,,USD,GBP,1.8818081844397323,0.5
2025-04-11,CNY_USD,SELL,1.7232675681682534,0.1371,,False,,USD,CNY,12.56942062850659,0.6805555555555556
2025-04-11,GBP_CNY,BUY,1.073042924410738,9.5392,,True,,GBP,CNY,10.23597106453891,0.4722222222222222
2025-04-11,GBP_USD,BUY,0.7511300470875165,1.308,,True,,GBP,USD,0.9824781015904716,0.4722222222222222
2025-04-11,CNY_GBP,SELL,0.5257910329612615,0.1048,,True,,GBP,CNY,5.0170900091723425,0.4583333333333333
2025-04-14,USD_CNY,SELL,30.832603588086304,7.3127,,True,,CNY,USD,4.216309104446553,0.4657534246575342
2025-04-14,USD_GBP,SELL,0.3680537230728831,0.7581,,True,,GBP,USD,0.4854949519494566,0.4931506849315068
2025-04-14,CNY_USD,SELL,2.9115719451137214,0.1367,,False,,USD,CNY,21.298990088615373,0.684931506849315
2025-04-14,GBP_CNY,BUY,0.2576376061510181,9.6454,,True,,GBP,CNY,2.4850177663690305,0.4657534246575342
2025-04-14,GBP_USD,BUY,0.1803463243057127,1.3189,,True,,GBP,USD,0.2378587671268044,0.4657534246575342
2025-04-14,CNY_GBP,SELL,0.1262424270139988,0.1037,,True,,GBP,CNY,1.2173811669623806,0.4520547945205479
2025-04-15,USD_CNY,SELL,30.83377794899187,7.3158,,True,,CNY,USD,4.214683007872258,0.4729729729729729
2025-04-15,USD_GBP,SELL,0.0883696989097992,0.7558,,True,,GBP,USD,0.1169220678880645,0.4864864864864865
2025-04-15,CNY_USD,SELL,3.4089395144457435,0.1367,,False,,USD,CNY,24.93737757458481,0.6891891891891891
2025-04-15,GBP_CNY,BUY,0.0618587892368594,9.6792,,True,,GBP,CNY,0.59874359278141,0.4594594594594595
2025-04-15,GBP_USD,BUY,0.0433011524658016,1.323,,True,,GBP,USD,0.0572874247122555,0.4594594594594595
2025-04-15,CNY_GBP,SELL,0.0303108067260611,0.1033,,True,,GBP,CNY,0.2934250409105627,0.4459459459459459
2025-04-16,USD_CNY,BUY,2.403443887525697,7.3063,,True,,USD,CNY,17.560282075429,0.4666666666666667
2025-04-16,USD_GBP,BUY,1.6824107212679882,0.7551,,True,,USD,GBP,1.270388335629458,0.48
2025-04-16,CNY_USD,SELL,1.1776875048875917,0.1368,,False,,USD,CNY,8.608826790113973,0.68
2025-04-16,GBP_CNY,BUY,0.4023340653970801,9.6747,,True,,GBP,CNY,3.8924613824971313,0.4666666666666667
2025-04-16,GBP_USD,BUY,0.2816338457779561,1.324,,True,,GBP,USD,0.3728832118100139,0.4533333333333333
2025-04-16,CNY_GBP,SELL,0.1971436920445692,0.1033,,True,,GBP,CNY,1.9084578126289375,0.44
2025-04-17,USD_CNY,BUY,0.9362462169643182,7.3,,True,,USD,CNY,6.834597383839522,0.4736842105263157
2025-04-17,USD_GBP,BUY,0.6553723518750229,0.7538,,True,,USD,GBP,0.4940196788433922,0.4868421052631579
2025-04-17,CNY_USD,SELL,0.458760646312516,0.137,,False,,USD,CNY,3.348617856295737,0.6710526315789473
2025-04-17,GBP_CNY,BUY,0.2862064880842161,9.6841,,True,,GBP,CNY,2.771652251256358,0.4605263157894737
2025-04-17,GBP_USD,BUY,0.2003445416589513,1.3265,,True,,GBP,USD,0.2657570345105989,0.4473684210526316
2025-04-17,CNY_GBP,SELL,0.1402411791612659,0.1032,,True,,GBP,CNY,1.3589261546634297,0.4342105263157895
2025-04-18,USD_CNY,SELL,30.83132359348475,7.3003,,True,,CNY,USD,4.223295425322898,0.4675324675324675
2025-04-18,USD_GBP,SELL,0.0981688254128861,0.7519,,True,,GBP,USD,0.1305610126517969,0.4935064935064935
2025-04-18,CNY_USD,SELL,1.7070164941643493,0.137,,False,,USD,CNY,12.459974409958754,0.6753246753246753
2025-04-18,GBP_CNY,BUY,0.0687181777890203,9.7068,,True,,GBP,CNY,0.6670336081624622,0.4545454545454545
2025-04-18,GBP_USD,BUY,0.0481027244523142,1.3294,,True,,GBP,USD,0.0639477618869065,0.4415584415584415
2025-04-18,CNY_GBP,BUY,30.83132359348475,0.103,,True,,CNY,GBP,3.175626330128929,0.4285714285714285
2025-04-21,USD_CNY,BUY,1.2140958744811166,7.2924,,True,,USD,CNY,8.853672755066095,0.4615384615384615
2025-04-21,USD_GBP,BUY,0.8498671121367817,0.7475,,True,,USD,GBP,0.6352756663222443,0.4871794871794871
2025-04-21,CNY_USD,SELL,0.5949069784957471,0.1371,,False,,USD,CNY,4.3392193909244865,0.6666666666666666
2025-04-21,GBP_CNY,BUY,1.1769425060519718,9.7554,,True,,GBP,CNY,11.481544923539406,0.4487179487179487
2025-04-21,GBP_USD,BUY,0.8238597542363802,1.3377,,True,,GBP,USD,1.1020771932420057,0.4358974358974359
2025-04-21,CNY_GBP,SELL,0.5767018279654662,0.1025,,True,,GBP,CNY,5.626359297224061,0.4358974358974359
2025-04-22,USD_CNY,BUY,0.7470580429196249,7.3123,,True,,USD,CNY,5.462712527241172,0.4556962025316455
2025-04-22,USD_GBP,BUY,0.5229406300437374,0.7501,,True,,USD,GBP,0.3922577665958074,0.4810126582278481
2025-04-22,CNY_USD,SELL,0.3660584410306162,0.1368,,False,,USD,CNY,2.675865797007428,0.6708860759493671
2025-04-22,GBP_CNY,BUY,0.5213686095545685,9.748,,True,,GBP,CNY,5.0823012059379336,0.4556962025316455
2025-04-22,GBP_USD,BUY,0.3649580266881979,1.3331,,True,,GBP,USD,0.4865255453780366,0.4430379746835443
2025-04-22,CNY_GBP,SELL,0.2554706186817385,0.1026,,True,,GBP,CNY,2.4899670436816623,0.4430379746835443
2025-04-23,USD_CNY,BUY,0.4021985723348423,7.287,,True,,USD,CNY,2.930820996603996,0.4625
2025-04-23,USD_GBP,BUY,0.2815390006343896,0.7545,,True,,USD,GBP,0.2124211759786469,0.475
2025-04-23,CNY_USD,SELL,0.1970773004440727,0.1372,,False,,USD,CNY,1.436423472624437,0.6625
2025-04-23,GBP_CNY,BUY,0.242555785870811,9.6579,,True,,GBP,CNY,2.3425795243617062,0.4625
2025-04-23,GBP_USD,BUY,0.1697890501095677,1.3257,,True,,GBP,USD,0.2250893437302539,0.45
2025-04-23,CNY_GBP,SELL,0.1188523350766974,0.1035,,True,,GBP,CNY,1.1483317398714727,0.45
2025-04-24,USD_CNY,BUY,0.2054809134299271,7.2884,,True,,USD,CNY,1.4976270894426809,0.4567901234567901
2025-04-24,USD_GBP,BUY,0.1438366394009489,0.7495,,True,,USD,GBP,0.1078055612310112,0.4814814814814814
2025-04-24,CNY_USD,SELL,0.1006856475806643,0.1372,,False,,USD,CNY,0.7338604051068827,0.6666666666666666
2025-04-24,GBP_CNY,BUY,0.1155383029229915,9.7249,,True,,GBP,CNY,1.1235984420958007,0.4567901234567901
2025-04-24,GBP_USD,BUY,0.0808768120460941,1.3343,,True,,GBP,USD,0.1079139303131033,0.4444444444444444
2025-04-24,CNY_GBP,SELL,0.0566137684322658,0.1028,,True,,GBP,CNY,0.550717591753559,0.4444444444444444
2025-04-25,USD_CNY,SELL,30.83400567282533,7.2877,,True,,CNY,USD,4.230965280242783,0.4634146341463415
2025-04-25,USD_GBP,SELL,0.0396296379025861,0.751,,True,,GBP,USD,0.0527691583256805,0.4756097560975609
2025-04-25,CNY_USD,SELL,1.3879744639709348,0.1372,,False,,USD,CNY,10.116431953140925,0.6707317073170732
2025-04-25,GBP_CNY,BUY,0.0277407465318102,9.7039,,True,,GBP,CNY,0.2691934302700338,0.4634146341463415
2025-04-25,GBP_USD,BUY,0.0194185225722672,1.3316,,True,,GBP,USD,0.025857704657231,0.4512195121951219
2025-04-25,CNY_GBP,SELL,0.013592965800587,0.1031,,True,,GBP,CNY,0.1318425392879441,0.4512195121951219
2025-04-28,USD_CNY,SELL,30.834824029608384,7.2947,,True,,CNY,USD,4.227017427667811,0.4698795180722891
2025-04-28,CNY_USD,SELL,2.2474446644771673,0.1371,,False,,USD,CNY,16.392740076419894,0.6746987951807228
2025-04-29,USD_CNY,BUY,1.5732112651340169,7.2695,,True,,USD,CNY,11.436459291891737,0.4642857142857143
2025-04-29,USD_GBP,BUY,1.101247885593812,0.7459,,True,,USD,GBP,0.8214207978644243,0.4761904761904761
2025-04-29,CNY_USD,SELL,0.7708735199156684,0.1376,,False,,USD,CNY,5.602278487759218,0.6666666666666666
2025-04-29,GBP_CNY,BUY,0.2559413154197382,9.7465,,True,,GBP,CNY,2.494532030738478,0.4642857142857143
2025-04-29,GBP_USD,BUY,0.1791589207938167,1.3407,,True,,GBP,USD,0.2401983651082701,0.4523809523809524
2025-04-29,CNY_GBP,BUY,30.830753609403608,0.1026,,True,,CNY,GBP,3.16323532032481,0.4523809523809524
2025-04-30,USD_CNY,BUY,0.6116709734734489,7.2714,,True,,USD,CNY,4.447704316514836,0.4588235294117647
2025-04-30,USD_GBP,BUY,0.4281696814314142,0.7502,,True,,USD,GBP,0.3212128950098469,0.4705882352941176
2025-04-30,CNY_USD,SELL,0.2997187770019899,0.1375,,False,,USD,CNY,2.179772923650836,0.6705882352941176
2025-04-30,GBP_CNY,BUY,1.170745709156069,9.6931,,True,,GBP,CNY,11.348155233420693,0.4705882352941176
2025-04-30,GBP_USD,BUY,0.819521996409248,1.3331,,True,,GBP,USD,1.0925047734131683,0.4588235294117647
2025-04-30,CNY_GBP,BUY,30.82508879097669,0.1032,,True,,CNY,GBP,3.181149163228794,0.4470588235294118
2025-05-01,USD_CNY,BUY,0.5375545759253435,7.2714,,True,,USD,CNY,3.9087743433835422,0.4651162790697674
2025-05-01,USD_GBP,BUY,0.3762882031477405,0.7529,,True,,USD,GBP,0.2833073881499338,0.4651162790697674
2025-05-01,CNY_USD,SELL,0.2634017422034183,0.1375,,False,,USD,CNY,1.9156490342066783,0.6744186046511628
2025-05-01,GBP_CNY,BUY,1.6130023629000922,9.6578,,True,,GBP,CNY,15.578054220416512,0.4767441860465116
2025-05-01,GBP_USD,BUY,1.1291016540300645,1.3282,,True,,GBP,USD,1.4996728168827316,0.4651162790697674
2025-05-01,CNY_GBP,SELL,0.7903711578210453,0.1035,,True,,GBP,CNY,7.6364363074497135,0.4418604651162791
2025-05-02,USD_CNY,BUY,0.6342830646072122,7.2714,,True,,USD,CNY,4.612125875984883,0.4712643678160919
2025-05-02,USD_GBP,BUY,0.4439981452250485,0.7534,,True,,USD,GBP,0.3345082026125515,0.4597701149425287
2025-05-02,CNY_USD,SELL,0.310798701657534,0.1375,,False,,USD,CNY,2.260354193872974,0.6781609195402298
2025-05-02,GBP_CNY,BUY,0.6536122712584972,9.6509,,True,,GBP,CNY,6.307946668688631,0.4827586206896552
2025-05-02,GBP_USD,BUY,0.4575285898809479,1.3272,,True,,GBP,USD,0.6072319444899941,0.4712643678160919
2025-05-02,CNY_GBP,SELL,0.3202700129166635,0.1036,,True,,GBP,CNY,3.0914093910874865,0.4482758620689655
2025-05-05,USD_CNY,SELL,30.82011239719381,7.2714,,True,,CNY,USD,4.238538987979455,0.4772727272727273
2025-05-05,USD_GBP,SELL,0.2241890090416645,0.7522,,True,,GBP,USD,0.2980444151045792,0.4659090909090909
2025-05-05,CNY_USD,SELL,1.760703695432482,0.1375,,False,,USD,CNY,12.805117784963503,0.6818181818181818
2025-05-05,GBP_CNY,BUY,0.1569323063291651,9.6662,,True,,GBP,CNY,1.516939059438976,0.4772727272727273
2025-05-05,GBP_USD,BUY,0.1098526144304156,1.3293,,True,,GBP,USD,0.1460270803623514,0.4659090909090909
2025-05-05,CNY_GBP,BUY,30.82011239719381,0.1035,,True,,CNY,GBP,3.189881633109559,0.4431818181818182
2025-05-06,USD_CNY,SELL,30.811843151100035,7.2171,,True,,CNY,USD,4.269283112482858,0.4719101123595505
2025-05-06,USD_GBP,SELL,1.0338613200341586,0.748,,True,,GBP,USD,1.3821675401526186,0.4606741573033708
2025-05-06,CNY_USD,SELL,2.9717359067020857,0.1386,,False,,USD,CNY,21.44109600795155,0.6741573033707865
2025-05-06,GBP_CNY,BUY,0.7237029240239111,9.6485,,True,,GBP,CNY,6.982647662444706,0.4831460674157303
2025-05-06,GBP_USD,BUY,0.5065920468167378,1.3369,,True,,GBP,USD,0.6772629073892967,0.4606741573033708
2025-05-06,CNY_GBP,SELL,0.3546144327717164,0.1036,,True,,GBP,CNY,3.4229192352482283,0.4382022471910112
2025-05-07,USD_CNY,BUY,2.283394006908249,7.2253,,True,,USD,CNY,16.498206718114172,0.4777777777777778
2025-05-07,USD_GBP,BUY,1.5983758048357746,0.7524,,True,,USD,GBP,1.2026179555584366,0.4666666666666667
2025-05-07,CNY_USD,SELL,1.118863063385042,0.1384,,False,,USD,CNY,8.08427068919828,0.6777777777777778
2025-05-07,GBP_CNY,BUY,0.6090154896077326,9.6034,,True,,GBP,CNY,5.848619352898899,0.4888888888888889
2025-05-07,GBP_USD,BUY,0.4263108427254128,1.3296,,True,,GBP,USD,0.5668228964877088,0.4666666666666667
